"89","LIDC-IDRI-0012-BINARY-ROI-annotator-2-IL057_127247",0.505112825771885
"90","LIDC-IDRI-0012-BINARY-ROI-annotator-2-IL057_127251",0.288448034762503
"91","LIDC-IDRI-0012-BINARY-ROI-annotator-2-IL057_127254",0.417276523384091
"92","LIDC-IDRI-0012-BINARY-ROI-annotator-2-IL057_127257",0.27316414908807
"93","LIDC-IDRI-0012-BINARY-ROI-annotator-2-IL057_128834",0.277500785752449
"94","LIDC-IDRI-0012-BINARY-ROI-annotator-2-IL057_128835",0.274624939205211
"95","LIDC-IDRI-0012-BINARY-ROI-annotator-3-MI014_17707",0.600604029245254
"96","LIDC-IDRI-0012-BINARY-ROI-annotator-3-MI014_17711",0.372328583055694
"97","LIDC-IDRI-0012-BINARY-ROI-annotator-3-MI014_17715",0.365073559683982
"98","LIDC-IDRI-0012-BINARY-ROI-annotator-3-MI014_17719",0.350523207500578
"99","LIDC-IDRI-0012-BINARY-ROI-annotator-3-MI014_17723",0.352297901766283
"100","LIDC-IDRI-0012-BINARY-ROI-annotator-3-MI014_17728",0.284441124705233
"101","LIDC-IDRI-0012-BINARY-ROI-annotator-3-MI014_17756",0.348730358423397
"102","LIDC-IDRI-0012-BINARY-ROI-annotator-3-MI014_17757",0.305819896055689
"103","LIDC-IDRI-0012-BINARY-ROI-annotator-3-MI014_17758",0.328676037764795
"104","LIDC-IDRI-0012-BINARY-ROI-annotator-4-0",0.599995869849102
"105","LIDC-IDRI-0012-BINARY-ROI-annotator-4-10",0.378548235977874
"106","LIDC-IDRI-0012-BINARY-ROI-annotator-4-13",0.392553762941759
"107","0",0
"108","LIDC-IDRI-0012-BINARY-ROI-annotator-4-15",0.518906923620086
"109","LIDC-IDRI-0012-BINARY-ROI-annotator-4-16",0.454724669721047
"110","0",0
"111","LIDC-IDRI-0012-BINARY-ROI-annotator-4-18",0.314920339795983
"112","LIDC-IDRI-0012-BINARY-ROI-annotator-4-3",0.339475874057118
"113","LIDC-IDRI-0012-BINARY-ROI-annotator-4-4",0.262470571788376
"114","LIDC-IDRI-0012-BINARY-ROI-annotator-4-7",0.284441124705233
"115","LIDC-IDRI-0012-BINARY-ROI-annotator-4-9",0.310437225587957
"116","LIDC-IDRI-0013-BINARY-ROI-annotator-1-Nodule_005",0.780455072284335
"117","LIDC-IDRI-0013-BINARY-ROI-annotator-1-Nodule_006",0.499169176093814
"118","LIDC-IDRI-0013-BINARY-ROI-annotator-2-IL057_123131",0.733887117860594
"119","LIDC-IDRI-0013-BINARY-ROI-annotator-2-IL057_123135",0.444980748176316
"120","LIDC-IDRI-0013-BINARY-ROI-annotator-3-MI014_11941",0.793901944503524
"121","LIDC-IDRI-0013-BINARY-ROI-annotator-3-MI014_11946",0.491372606747076
"122","LIDC-IDRI-0013-BINARY-ROI-annotator-3-MI014_12031",0.252965024700889
"123","LIDC-IDRI-0013-BINARY-ROI-annotator-4-0",0.471022387322647
"124","LIDC-IDRI-0013-BINARY-ROI-annotator-4-18",0.316686122586931
"125","LIDC-IDRI-0013-BINARY-ROI-annotator-4-9",0.822346650655948
"126","LIDC-IDRI-0014-BINARY-ROI-annotator-1-Nodule_001",0.768574530063245
"127","LIDC-IDRI-0014-BINARY-ROI-annotator-2-IL057_127283",0.693813961876036
"128","LIDC-IDRI-0014-BINARY-ROI-annotator-3-MI014_18157",0.638276712178841
"129","LIDC-IDRI-0014-BINARY-ROI-annotator-4-0",0.710713744452536
"130","LIDC-IDRI-0015-BINARY-ROI-annotator-1-Nodule_001",0.883800767978884
"131","LIDC-IDRI-0015-BINARY-ROI-annotator-2-IL057_130584",0.851074640041673
"132","LIDC-IDRI-0015-BINARY-ROI-annotator-3-MI014_16581",0.92001027923878
"133","LIDC-IDRI-0015-BINARY-ROI-annotator-4-0",1.05551446936636
"134","LIDC-IDRI-0016-BINARY-ROI-annotator-1-Nodule_001",0.677254368585117
"135","LIDC-IDRI-0016-BINARY-ROI-annotator-1-Nodule_002",0.530592126832369
"136","LIDC-IDRI-0016-BINARY-ROI-annotator-1-Nodule_004",0.315317826262745
"137","LIDC-IDRI-0016-BINARY-ROI-annotator-1-Nodule_006",0.382914192351321
"138","LIDC-IDRI-0016-BINARY-ROI-annotator-1-Nodule_011",0.759013871420268
"139","LIDC-IDRI-0016-BINARY-ROI-annotator-2-IL057_127692",0.65076633410938
"140","LIDC-IDRI-0016-BINARY-ROI-annotator-2-IL057_127697",0.618912703995384
"141","LIDC-IDRI-0016-BINARY-ROI-annotator-2-IL057_127701",0.485648517998383
"142","LIDC-IDRI-0016-BINARY-ROI-annotator-2-IL057_127704",0.291594682701841
"143","LIDC-IDRI-0016-BINARY-ROI-annotator-2-IL057_127707",0.287521914435991
"144","LIDC-IDRI-0016-BINARY-ROI-annotator-3-MI014_17989",0.750501057343851
"145","LIDC-IDRI-0016-BINARY-ROI-annotator-3-MI014_17994",0.682865418662084
"146","LIDC-IDRI-0016-BINARY-ROI-annotator-3-MI014_17998",0.5199474885415
"147","LIDC-IDRI-0016-BINARY-ROI-annotator-3-MI014_18002",0.329759738211393
"148","LIDC-IDRI-0016-BINARY-ROI-annotator-3-MI014_18005",0.306848526859115
"149","LIDC-IDRI-0016-BINARY-ROI-annotator-3-MI014_18008",0.242969052510836
"150","LIDC-IDRI-0016-BINARY-ROI-annotator-4-0",0.680661982073441
"151","LIDC-IDRI-0016-BINARY-ROI-annotator-4-10",0.316686122586931
"152","LIDC-IDRI-0016-BINARY-ROI-annotator-4-13",0.737546374373437
"153","LIDC-IDRI-0016-BINARY-ROI-annotator-4-8",0.499716933717664
"154","LIDC-IDRI-0016-BINARY-ROI-annotator-4-9",0.382447958934332
"155","LIDC-IDRI-0017-BINARY-ROI-annotator-1-Nodule_001",0.313746073410277
"156","LIDC-IDRI-0017-BINARY-ROI-annotator-2-IL057_130635",0.307731716407465
"157","LIDC-IDRI-0017-BINARY-ROI-annotator-3-MI014_18053",0.331012940927056
"158","LIDC-IDRI-0017-BINARY-ROI-annotator-4-0",0.36098209217568
"159","LIDC-IDRI-0018-BINARY-ROI-annotator-1-Nodule_001",0.549666500977817
"160","LIDC-IDRI-0018-BINARY-ROI-annotator-1-Nodule_002",0.904111547936443
"161","LIDC-IDRI-0018-BINARY-ROI-annotator-1-Nodule_003",0.351493970807088
"162","LIDC-IDRI-0018-BINARY-ROI-annotator-1-Nodule_004",0.298444310312409
"163","LIDC-IDRI-0018-BINARY-ROI-annotator-2-IL057_123109",0.829040613678609
"164","LIDC-IDRI-0018-BINARY-ROI-annotator-2-IL057_123112",0.523145663371856
"165","LIDC-IDRI-0018-BINARY-ROI-annotator-2-IL057_128327",0.320425083290365
"166","LIDC-IDRI-0018-BINARY-ROI-annotator-2-IL057_128328",0.266604238246209
"167","LIDC-IDRI-0018-BINARY-ROI-annotator-3-MI014_11928",0.535053649156986
"168","LIDC-IDRI-0018-BINARY-ROI-annotator-4-0",0.309824143359672
"169","LIDC-IDRI-0018-BINARY-ROI-annotator-4-1",0.59292249528525
"170","LIDC-IDRI-0018-BINARY-ROI-annotator-4-2",0.358455749712372
"171","LIDC-IDRI-0018-BINARY-ROI-annotator-4-3",0.951006414933077
"172","LIDC-IDRI-0020-BINARY-ROI-annotator-1-Nodule_001",0.335179205301221
"173","LIDC-IDRI-0020-BINARY-ROI-annotator-2-IL057_123848",0.317233465782041
"174","LIDC-IDRI-0020-BINARY-ROI-annotator-2-IL057_132682",1.0123725618804
"175","LIDC-IDRI-0020-BINARY-ROI-annotator-3-MI014_16161",0.314498517175036
"176","LIDC-IDRI-0020-BINARY-ROI-annotator-4-0",0.351936555190984
"177","LIDC-IDRI-0021-BINARY-ROI-annotator-1-Nodule_001",0.463561581556516
"178","LIDC-IDRI-0021-BINARY-ROI-annotator-1-Nodule_002",0.474519668820572
"179","LIDC-IDRI-0021-BINARY-ROI-annotator-2-IL057_127399",0.497702795069545
"180","LIDC-IDRI-0021-BINARY-ROI-annotator-3-MI014_16426",0.44663161031248
"181","LIDC-IDRI-0021-BINARY-ROI-annotator-4-0",0.326633938894854
"182","LIDC-IDRI-0021-BINARY-ROI-annotator-4-2",0.465592385492262
"183","LIDC-IDRI-0023-BINARY-ROI-annotator-1-Nodule_001",1.16802126653113
"184","LIDC-IDRI-0023-BINARY-ROI-annotator-2-IL057_159699",1.10777508988267
"185","LIDC-IDRI-0023-BINARY-ROI-annotator-3-MI014_19465",1.22372017156192
"186","0",0
"187","LIDC-IDRI-0024-BINARY-ROI-annotator-1-Nodule_001",0.690556930056989
"188","LIDC-IDRI-0024-BINARY-ROI-annotator-1-Nodule_002",0.287154017466484
"189","LIDC-IDRI-0024-BINARY-ROI-annotator-2-IL057_127109",0.657419470986003
"190","LIDC-IDRI-0024-BINARY-ROI-annotator-2-IL057_128330",0.52489689856849
"191","LIDC-IDRI-0024-BINARY-ROI-annotator-3-MI014_16365",0.655163612990081
"192","LIDC-IDRI-0024-BINARY-ROI-annotator-3-MI014_16369",0.56873196936704
"193","LIDC-IDRI-0024-BINARY-ROI-annotator-3-MI014_16372",0.29848182991432
"194","LIDC-IDRI-0024-BINARY-ROI-annotator-3-MI014_16375",0.257736793989823
"195","LIDC-IDRI-0024-BINARY-ROI-annotator-4-0",0.282666534937298
"196","LIDC-IDRI-0024-BINARY-ROI-annotator-4-1",0.6183371297225
"197","LIDC-IDRI-0024-BINARY-ROI-annotator-4-3",0.544433682619581
"198","LIDC-IDRI-0024-BINARY-ROI-annotator-4-5",0.219420158444716
"199","LIDC-IDRI-0026-BINARY-ROI-annotator-1-Nodule_008",0.23699617866133
"200","LIDC-IDRI-0026-BINARY-ROI-annotator-4-0",0.20703510812705
"201","LIDC-IDRI-0026-BINARY-ROI-annotator-4-3",0.300656107787633
"202","LIDC-IDRI-0027-BINARY-ROI-annotator-1-Nodule_001",0.465604866385638
"203","LIDC-IDRI-0027-BINARY-ROI-annotator-1-Nodule_002",0.378478252016745
"204","LIDC-IDRI-0027-BINARY-ROI-annotator-1-Nodule_007",0.341051209835494
"205","LIDC-IDRI-0027-BINARY-ROI-annotator-2-IL057_130648",0.466281503519814
"206","LIDC-IDRI-0027-BINARY-ROI-annotator-2-IL057_130651",0.383538404060216
"207","LIDC-IDRI-0027-BINARY-ROI-annotator-2-IL057_130654",0.343559284079513
"208","LIDC-IDRI-0027-BINARY-ROI-annotator-2-IL057_130659",0.381530107790652
"209","LIDC-IDRI-0027-BINARY-ROI-annotator-2-IL057_130662",0.355581387490802
"210","LIDC-IDRI-0027-BINARY-ROI-annotator-2-IL057_130664",0.266621478699265
"211","LIDC-IDRI-0027-BINARY-ROI-annotator-2-IL057_130667",0.228311070193215
"212","LIDC-IDRI-0027-BINARY-ROI-annotator-3-MI014_16631",0.539372787263372
"213","LIDC-IDRI-0027-BINARY-ROI-annotator-3-MI014_16636",0.445797497108008
"214","LIDC-IDRI-0027-BINARY-ROI-annotator-3-MI014_16639",0.40436108381373
"215","LIDC-IDRI-0027-BINARY-ROI-annotator-3-MI014_16643",0.388468973919463
"216","LIDC-IDRI-0027-BINARY-ROI-annotator-3-MI014_16647",0.407039078647597
"217","LIDC-IDRI-0027-BINARY-ROI-annotator-3-MI014_16649",0.310628678829047
"218","LIDC-IDRI-0027-BINARY-ROI-annotator-4-0",0.529601240638465
"219","LIDC-IDRI-0027-BINARY-ROI-annotator-4-6",0.446535448691989
"220","LIDC-IDRI-0027-BINARY-ROI-annotator-4-9",0.405257522696243
"221","LIDC-IDRI-0030-BINARY-ROI-annotator-1-Nodule_004",0.354512006993266
"222","LIDC-IDRI-0030-BINARY-ROI-annotator-2-IL057_127466",0.269042049347441
"223","LIDC-IDRI-0030-BINARY-ROI-annotator-3-MI014_17779",0.374494417817986
"224","LIDC-IDRI-0030-BINARY-ROI-annotator-3-MI014_17783",0.292715326034325
"225","LIDC-IDRI-0031-BINARY-ROI-annotator-1-Nodule_001",0.480698158360136
"226","LIDC-IDRI-0031-BINARY-ROI-annotator-1-Nodule_002",0.784410532898969
"227","LIDC-IDRI-0031-BINARY-ROI-annotator-1-Nodule_003",0.35441573726044
"228","LIDC-IDRI-0031-BINARY-ROI-annotator-2-IL057_126955",0.772038599685241
"229","LIDC-IDRI-0031-BINARY-ROI-annotator-2-IL057_126957",0.499062803095277
"230","LIDC-IDRI-0031-BINARY-ROI-annotator-2-IL057_126962",0.371157317849552
"231","LIDC-IDRI-0031-BINARY-ROI-annotator-2-IL057_126966",0.251288805958007
"232","LIDC-IDRI-0031-BINARY-ROI-annotator-2-IL057_135800",0.291162591357302
"233","LIDC-IDRI-0031-BINARY-ROI-annotator-3-MI014_12195",0.775962492742217
"234","LIDC-IDRI-0031-BINARY-ROI-annotator-3-MI014_12199",0.501411606477029
"235","LIDC-IDRI-0031-BINARY-ROI-annotator-3-MI014_12204",0.36353619272239
"236","LIDC-IDRI-0031-BINARY-ROI-annotator-4-0",0.531688288019219
"237","LIDC-IDRI-0031-BINARY-ROI-annotator-4-10",0.420760073293124
"238","LIDC-IDRI-0031-BINARY-ROI-annotator-4-6",0.875024716989796
"239","LIDC-IDRI-0033-BINARY-ROI-annotator-1-Nodule_001",0.443827551691037
"240","LIDC-IDRI-0033-BINARY-ROI-annotator-2-IL057_122987",0.386909755073348
"241","LIDC-IDRI-0033-BINARY-ROI-annotator-3-MI014_17515",0.559575761023318
"242","LIDC-IDRI-0033-BINARY-ROI-annotator-3-MI014_17519",0.40840480388513
"243","LIDC-IDRI-0033-BINARY-ROI-annotator-4-0",0.439469980561099
"244","LIDC-IDRI-0034-BINARY-ROI-annotator-1-Nodule_003",0.201403382402993
"245","LIDC-IDRI-0034-BINARY-ROI-annotator-3-MI014_17413",0.257845761012421
"246","LIDC-IDRI-0034-BINARY-ROI-annotator-4-0",0.264392795538413
"247","LIDC-IDRI-0036-BINARY-ROI-annotator-1-Nodule_001",0.457078530632224
"248","LIDC-IDRI-0036-BINARY-ROI-annotator-2-IL057_202752",0.436894545840294
"249","LIDC-IDRI-0036-BINARY-ROI-annotator-3-MI014_15475",0.434309057358497
"250","LIDC-IDRI-0036-BINARY-ROI-annotator-4-0",0.220987585163882
"251","LIDC-IDRI-0036-BINARY-ROI-annotator-4-5",0.431400138565347
"252","LIDC-IDRI-0037-BINARY-ROI-annotator-1-Nodule_001",0.723731154492067
"253","LIDC-IDRI-0037-BINARY-ROI-annotator-1-Nodule_002",0.342278937973056
"254","LIDC-IDRI-0037-BINARY-ROI-annotator-2-IL057_127447",0.721050356131341
"255","LIDC-IDRI-0037-BINARY-ROI-annotator-2-IL057_127451",0.264086441588512
"256","LIDC-IDRI-0037-BINARY-ROI-annotator-3-MI014_16473",0.666157236062601
"257","LIDC-IDRI-0037-BINARY-ROI-annotator-4-0",0.804811479730416
"258","LIDC-IDRI-0037-BINARY-ROI-annotator-4-1",0.482895269307088
"259","LIDC-IDRI-0039-BINARY-ROI-annotator-1-Nodule_001",0.375409121572261
"260","LIDC-IDRI-0039-BINARY-ROI-annotator-1-Nodule_002",0.290299261644821
"261","LIDC-IDRI-0039-BINARY-ROI-annotator-1-Nodule_004",0.423913828202098
"262","LIDC-IDRI-0039-BINARY-ROI-annotator-1-Nodule_005",0.273625783609058
"263","LIDC-IDRI-0039-BINARY-ROI-annotator-1-Nodule_006",0.265412045749937
"264","LIDC-IDRI-0039-BINARY-ROI-annotator-2-IL057_128054",0.404194567651396
"265","LIDC-IDRI-0039-BINARY-ROI-annotator-2-IL057_128057",0.227245549445132
"266","LIDC-IDRI-0039-BINARY-ROI-annotator-2-IL057_145176",0.350776912105146
"267","LIDC-IDRI-0039-BINARY-ROI-annotator-2-IL057_145177",0.253600011369979
"268","LIDC-IDRI-0039-BINARY-ROI-annotator-2-IL057_145178",0.383693058839707
"269","LIDC-IDRI-0039-BINARY-ROI-annotator-3-MI014_16083",0.42757137907816
"270","LIDC-IDRI-0039-BINARY-ROI-annotator-3-MI014_16088",0.367726153111487
"271","LIDC-IDRI-0039-BINARY-ROI-annotator-3-MI014_16091",0.255645264046157
"272","LIDC-IDRI-0039-BINARY-ROI-annotator-3-MI014_16092",0.265412045749937
"273","LIDC-IDRI-0039-BINARY-ROI-annotator-3-MI014_16093",0.257658304617559
"274","LIDC-IDRI-0039-BINARY-ROI-annotator-4-0",0.335579641829707
"275","LIDC-IDRI-0039-BINARY-ROI-annotator-4-1",0.295704984768788
"276","LIDC-IDRI-0039-BINARY-ROI-annotator-4-2",0.290299261644821
"277","LIDC-IDRI-0039-BINARY-ROI-annotator-4-3",0.297214347309889
"278","LIDC-IDRI-0039-BINARY-ROI-annotator-4-4",0.390767660399647
"279","LIDC-IDRI-0040-BINARY-ROI-annotator-1-Nodule_002",0.331966692414787
"280","LIDC-IDRI-0040-BINARY-ROI-annotator-2-IL057_127581",0.314328665451463
"281","LIDC-IDRI-0040-BINARY-ROI-annotator-2-IL057_127588",0.203457176510417
"282","LIDC-IDRI-0040-BINARY-ROI-annotator-3-MI014_16489",0.315213743262102
"283","LIDC-IDRI-0040-BINARY-ROI-annotator-3-MI014_16493",0.278416028768511
"284","LIDC-IDRI-0040-BINARY-ROI-annotator-3-MI014_16494",0.242226059633687
"285","LIDC-IDRI-0040-BINARY-ROI-annotator-4-0",0.343502642201147
"286","LIDC-IDRI-0041-BINARY-ROI-annotator-1-Nodule_001",0.910911923007702
"287","LIDC-IDRI-0041-BINARY-ROI-annotator-2-IL057_127378",0.896320676135001
"288","LIDC-IDRI-0041-BINARY-ROI-annotator-3-MI014_16404",0.924267367826201
"289","LIDC-IDRI-0041-BINARY-ROI-annotator-3-MI014_16406",0.293573758105261
"290","LIDC-IDRI-0041-BINARY-ROI-annotator-3-MI014_16407",0.264356020440882
"291","LIDC-IDRI-0041-BINARY-ROI-annotator-4-0",0.883644866789397
"292","LIDC-IDRI-0041-BINARY-ROI-annotator-4-4",0.287223871785734
"293","LIDC-IDRI-0042-BINARY-ROI-annotator-1-Nodule_005",0.328371524278471
"294","LIDC-IDRI-0042-BINARY-ROI-annotator-1-Nodule_020",0.376586675014874
"295","LIDC-IDRI-0042-BINARY-ROI-annotator-2-IL057_127605",0.311056120559435
"296","LIDC-IDRI-0042-BINARY-ROI-annotator-2-IL057_127606",0.34732438693819
"297","LIDC-IDRI-0042-BINARY-ROI-annotator-2-IL057_127609",0.318984751663186
"298","LIDC-IDRI-0042-BINARY-ROI-annotator-2-IL057_127616",0.246885537055268
"299","LIDC-IDRI-0042-BINARY-ROI-annotator-2-IL057_127620",0.251634384897234
"300","LIDC-IDRI-0042-BINARY-ROI-annotator-2-IL057_127624",0.240254439143767
"301","LIDC-IDRI-0042-BINARY-ROI-annotator-3-MI014_17897",0.345685993102219
"302","LIDC-IDRI-0042-BINARY-ROI-annotator-3-MI014_17903",0.412570188695433
"303","LIDC-IDRI-0042-BINARY-ROI-annotator-3-MI014_17907",0.296119393786724
"304","LIDC-IDRI-0042-BINARY-ROI-annotator-3-MI014_17910",0.259172901220338
"305","LIDC-IDRI-0042-BINARY-ROI-annotator-3-MI014_17918",0.25317824102871
"306","LIDC-IDRI-0042-BINARY-ROI-annotator-3-MI014_17985",0.415439423610865
"307","LIDC-IDRI-0042-BINARY-ROI-annotator-3-MI014_17986",0.306935554278976
"308","LIDC-IDRI-0042-BINARY-ROI-annotator-3-MI014_17987",0.348947467688077
"309","LIDC-IDRI-0042-BINARY-ROI-annotator-3-MI014_17988",0.284448501290421
"310","LIDC-IDRI-0042-BINARY-ROI-annotator-4-0",0.315070316397855
"311","LIDC-IDRI-0042-BINARY-ROI-annotator-4-15",0.337250989904043
"312","LIDC-IDRI-0042-BINARY-ROI-annotator-4-22",0.305887949797767
"313","LIDC-IDRI-0042-BINARY-ROI-annotator-4-33",0.251634384897234
"314","LIDC-IDRI-0042-BINARY-ROI-annotator-4-5",0.269042049347441
"315","LIDC-IDRI-0043-BINARY-ROI-annotator-1-Nodule_001",0.395377766506952
"316","LIDC-IDRI-0043-BINARY-ROI-annotator-1-Nodule_002",0.784930100097712
"317","LIDC-IDRI-0043-BINARY-ROI-annotator-1-Nodule_003",0.562374304639515
"318","LIDC-IDRI-0043-BINARY-ROI-annotator-3-MI014_19470",0.868260632435749
